documentId,matterId,file,versionCount,kind,kindLabel,isEmail,deepseekLabel,source,modelPrediction,modelConfidence,agreement,needsReview,reviewReason
hv-1018-00004-indemnification-benchmarking-memo,hv-1018-00004,hv-1018-00004-indemnification-benchmarking-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9347,True,False,
hv-1018-00004-indemnification-term-sheet,hv-1018-00004,hv-1018-00004-indemnification-term-sheet.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9677,True,False,
hv-1018-00004-insurance-adequacy-opinion-memo,hv-1018-00004,hv-1018-00004-insurance-adequacy-opinion-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9081,True,False,
hv-1018-00004-insurance-certificate-transmittal-letter,hv-1018-00004,hv-1018-00004-insurance-certificate-transmittal-letter.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.9129,True,False,
hv-1018-00004-insurance-requirements-analysis-memo,hv-1018-00004,hv-1018-00004-insurance-requirements-analysis-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9287,True,False,
hv-1018-00004-ip-side-letter,hv-1018-00004,hv-1018-00004-ip-side-letter.v1.txt,1,ip_or_technology_agreement,IP or Technology Agreement,False,ip_or_technology_agreement,deepseek,ip_or_technology_agreement,0.947,True,False,
hv-1018-00004-irb-reliance-central-irb-memo,hv-1018-00004,hv-1018-00004-irb-reliance-central-irb-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.937,True,False,
hv-1018-00004-key-open-issues-memo,hv-1018-00004,hv-1018-00004-key-open-issues-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9166,True,False,
hv-1018-00004-letter-briarcliff-additional-insured,hv-1018-00004,hv-1018-00004-letter-briarcliff-additional-insured.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.9463,True,False,
hv-1018-00004-letter-transmitting-first,hv-1018-00004,hv-1018-00004-letter-transmitting-first.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.9444,True,False,
hv-1018-00004-letter-transmitting-near-final,hv-1018-00004,hv-1018-00004-letter-transmitting-near-final.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,correspondence,0.4607,False,False,
hv-1018-00004-letter-transmitting-second,hv-1018-00004,hv-1018-00004-letter-transmitting-second.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.873,True,False,
hv-1018-00004-letter-veridian-insurance-request,hv-1018-00004,hv-1018-00004-letter-veridian-insurance-request.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.939,True,False,
hv-1018-00004-matter-closing-confirmation-letter,hv-1018-00004,hv-1018-00004-matter-closing-confirmation-letter.v1.txt,1,matter_administration_memo,Matter Opening or Closing Memorandum,False,matter_administration_memo,deepseek,matter_administration_memo,0.9495,True,False,
hv-1018-00004-matter-opening-memo,hv-1018-00004,hv-1018-00004-matter-opening-memo.v1.txt,1,matter_administration_memo,Matter Opening or Closing Memorandum,False,matter_administration_memo,deepseek,matter_administration_memo,0.9515,True,False,
hv-1018-00004-mcta,hv-1018-00004,hv-1018-00004-mcta.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.4986,True,False,
hv-1018-00004-mcta-final,hv-1018-00004,hv-1018-00004-mcta-final.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.907,True,False,
hv-1018-00004-mcta-first,hv-1018-00004,hv-1018-00004-mcta-first.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.8803,True,False,
hv-1018-00004-mcta-near-final,hv-1018-00004,hv-1018-00004-mcta-near-final.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,confidentiality_agreement,0.7265,False,False,
hv-1018-00004-mcta-near-final-to-final,hv-1018-00004,hv-1018-00004-mcta-near-final-to-final.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,commercial_agreement,0.878,False,False,
hv-1018-00004-mcta-second,hv-1018-00004,hv-1018-00004-mcta-second.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,commercial_agreement,0.7191,False,False,
hv-1018-00004-mcta-second-draft,hv-1018-00004,hv-1018-00004-mcta-second-draft.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.8679,True,False,
hv-1018-00004-mcta-signature-pages-graystone,hv-1018-00004,hv-1018-00004-mcta-signature-pages-graystone.v1.txt,1,organizational_document,"Charter, Bylaws or Organizational Document",False,organizational_document,deepseek,commercial_agreement,0.7639,False,False,
hv-1018-00004-mcta-signature-pages-penterra,hv-1018-00004,hv-1018-00004-mcta-signature-pages-penterra.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.9145,True,False,
hv-1018-00004-mcta-signature-pages-veridian,hv-1018-00004,hv-1018-00004-mcta-signature-pages-veridian.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.5755,True,False,
hv-1018-00004-negotiation-session-prep-memo,hv-1018-00004,hv-1018-00004-negotiation-session-prep-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9093,True,False,
hv-1018-00004-negotiation-session-summary-memo,hv-1018-00004,hv-1018-00004-negotiation-session-summary-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.8442,True,False,
hv-1018-00004-negotiation-strategy-memo,hv-1018-00004,hv-1018-00004-negotiation-strategy-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.8923,True,False,
hv-1018-00004-ny-governing-law-memo,hv-1018-00004,hv-1018-00004-ny-governing-law-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9114,True,False,
hv-1018-00004-officer-certificate-penterra,hv-1018-00004,hv-1018-00004-officer-certificate-penterra.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9756,True,False,
hv-1018-00004-pi-agreement-aldridge,hv-1018-00004,hv-1018-00004-pi-agreement-aldridge.v1.txt,1,employment_agreement,Employment and Compensation Agreement,False,employment_agreement,deepseek,commercial_agreement,0.4007,False,False,
hv-1018-00004-preliminary-issues-memo,hv-1018-00004,hv-1018-00004-preliminary-issues-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.7145,True,False,
hv-1018-00004-publication-rights-correspondence,hv-1018-00004,hv-1018-00004-publication-rights-correspondence.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,correspondence,0.8937,False,False,
hv-1018-00004-remaining-issues-resolution-memo,hv-1018-00004,hv-1018-00004-remaining-issues-resolution-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.8424,True,False,
hv-1018-00004-retainer-acknowledgment-letter,hv-1018-00004,hv-1018-00004-retainer-acknowledgment-letter.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.969,True,False,
hv-1018-00004-secretary-certificate-penterra,hv-1018-00004,hv-1018-00004-secretary-certificate-penterra.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9765,True,False,
hv-1018-00004-secretary-certificate-veridian,hv-1018-00004,hv-1018-00004-secretary-certificate-veridian.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9761,True,False,
hv-1018-00004-site-agreement-cedar-falls-004,hv-1018-00004,hv-1018-00004-site-agreement-cedar-falls-004.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.7436,True,False,
hv-1018-00004-site-agreement-graystone-001,hv-1018-00004,hv-1018-00004-site-agreement-graystone-001.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.7306,True,False,
hv-1018-00004-site-agreement-haverford-003,hv-1018-00004,hv-1018-00004-site-agreement-haverford-003.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.7362,True,False,
hv-1018-00004-site-agreement-lakemont-002,hv-1018-00004,hv-1018-00004-site-agreement-lakemont-002.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.8189,True,False,
hv-1018-00004-site-agreement-weston-005,hv-1018-00004,hv-1018-00004-site-agreement-weston-005.v1.txt,1,commercial_agreement,Commercial or Services Agreement,False,commercial_agreement,deepseek,commercial_agreement,0.6455,True,False,
hv-1018-00004-staffing-budget-estimate-memo,hv-1018-00004,hv-1018-00004-staffing-budget-estimate-memo.v1.txt,1,matter_administration_memo,Matter Opening or Closing Memorandum,False,matter_administration_memo,deepseek,matter_administration_memo,0.9353,True,False,
hv-1018-00004-subject-injury-indemnification-memo,hv-1018-00004,hv-1018-00004-subject-injury-indemnification-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.8889,True,False,
hv-1018-00004-sunshine-act-compliance-memo,hv-1018-00004,hv-1018-00004-sunshine-act-compliance-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9344,True,False,
hv-1018-00004-veridian-markup-review-memo,hv-1018-00004,hv-1018-00004-veridian-markup-review-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9276,True,False,
hv-1018-00005-dormancy-confirmation-letter,hv-1018-00005,hv-1018-00005-dormancy-confirmation-letter.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.9489,True,False,
hv-1018-00005-draft-medication-guide-psoriasis,hv-1018-00005,hv-1018-00005-draft-medication-guide-psoriasis.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,regulatory_filing,0.9493,False,True,confident model disagrees
hv-1018-00005-draft-uspi-psoriasis,hv-1018-00005,hv-1018-00005-draft-uspi-psoriasis.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9514,True,False,
hv-1018-00005-email-clarion3-results-impact,hv-1018-00005,hv-1018-00005-email-clarion3-results-impact.v1.txt,1,correspondence,Correspondence,True,legal_research_memorandum,legal-bert,correspondence,0.9096,False,False,
hv-1018-00005-email-client-hold-dormancy-notice,hv-1018-00005,hv-1018-00005-email-client-hold-dormancy-notice.v1.txt,1,correspondence,Correspondence,True,engagement_letter,legal-bert,correspondence,0.91,False,False,
hv-1018-00005-email-patent-counsel-labeling-coordination,hv-1018-00005,hv-1018-00005-email-patent-counsel-labeling-coordination.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9543,True,False,
hv-1018-00005-engagement-letter-penterra-snda,hv-1018-00005,hv-1018-00005-engagement-letter-penterra-snda.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.9701,True,False,
hv-1018-00005-file-preservation-dormancy-memo,hv-1018-00005,hv-1018-00005-file-preservation-dormancy-memo.v1.txt,1,matter_administration_memo,Matter Opening or Closing Memorandum,False,matter_administration_memo,deepseek,matter_administration_memo,0.9485,True,False,
hv-1018-00005-pediatric-deferral-analysis-memo,hv-1018-00005,hv-1018-00005-pediatric-deferral-analysis-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9276,True,False,
hv-1018-00005-post-clarion3-regulatory-path-memo,hv-1018-00005,hv-1018-00005-post-clarion3-regulatory-path-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9312,True,False,
hv-1018-00005-regulatory-strategy-memo-velonatib-psoriasis,hv-1018-00005,hv-1018-00005-regulatory-strategy-memo-velonatib-psoriasis.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9367,True,False,
hv-1018-00005-rems-assessment-memo,hv-1018-00005,hv-1018-00005-rems-assessment-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9228,True,False,
hv-1018-00006-client-letter-closing-confirmation,hv-1018-00006,hv-1018-00006-client-letter-closing-confirmation.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,correspondence,0.3702,False,False,
hv-1018-00006-closing-memorandum,hv-1018-00006,hv-1018-00006-closing-memorandum.v1.txt,1,matter_administration_memo,Matter Opening or Closing Memorandum,False,matter_administration_memo,deepseek,matter_administration_memo,0.9331,True,False,
hv-1018-00006-conflict-check-memo,hv-1018-00006,hv-1018-00006-conflict-check-memo.v1.txt,1,conflict_check_memorandum,Conflicts Check Memorandum,False,conflict_check_memorandum,deepseek,conflict_check_memorandum,0.9609,True,False,
hv-1018-00006-email-lcf-initial-draft-transmittal,hv-1018-00006,hv-1018-00006-email-lcf-initial-draft-transmittal.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9478,True,False,
hv-1018-00006-email-mfn-pricing-analysis,hv-1018-00006,hv-1018-00006-email-mfn-pricing-analysis.v1.txt,1,correspondence,Correspondence,True,legal_research_memorandum,legal-bert,correspondence,0.9373,False,False,
hv-1018-00006-email-signing-confirmation,hv-1018-00006,hv-1018-00006-email-signing-confirmation.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.941,True,False,
hv-1018-00006-engagement-letter-penterra,hv-1018-00006,hv-1018-00006-engagement-letter-penterra.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.9699,True,False,
